asset,partition,rep_period,specification,year
DK_Wind_Offshore,6,2,uniform,2030
DK_Coal,6,2,uniform,2030
DK_Nuclear,6,2,uniform,2030
DK_CCGT,6,2,uniform,2030
DK_OCGT,6,2,uniform,2030
DK_Battery,6,2,uniform,2030
DK_E_Demand,6,2,uniform,2030
DK_Balance,6,2,uniform,2030
DK_Solar,6,3,uniform,2030
DK_Wind_Onshore,6,3,uniform,2030
DK_Wind_Offshore,6,3,uniform,2030
DK_Coal,6,3,uniform,2030
DK_Nuclear,6,3,uniform,2030
DK_CCGT,6,3,uniform,2030
DK_OCGT,6,3,uniform,2030
DK_Battery,6,3,uniform,2030
DK_E_Demand,6,3,uniform,2030
DK_Balance,6,3,uniform,2030
DK_Solar,6,4,uniform,2030
DK_Wind_Onshore,6,4,uniform,2030
DK_Wind_Offshore,6,4,uniform,2030
DK_Coal,6,4,uniform,2030
DK_Nuclear,6,4,uniform,2030
DK_CCGT,6,4,uniform,2030
DK_OCGT,6,4,uniform,2030
DK_Battery,6,4,uniform,2030
DK_E_Demand,6,4,uniform,2030
DK_Balance,6,4,uniform,2030
DK_Solar,6,5,uniform,2030
DK_Wind_Onshore,6,5,uniform,2030
DK_Wind_Offshore,6,5,uniform,2030
DK_Coal,6,5,uniform,2030
DK_Nuclear,6,5,uniform,2030
DK_CCGT,6,5,uniform,2030
DK_OCGT,6,5,uniform,2030
DK_Battery,6,5,uniform,2030
DK_E_Demand,6,5,uniform,2030
DK_Balance,6,5,uniform,2030
DK_Solar,6,6,uniform,2030
DK_Wind_Onshore,6,6,uniform,2030
DK_Wind_Offshore,6,6,uniform,2030
DK_Coal,6,6,uniform,2030
DK_Nuclear,6,6,uniform,2030
DK_CCGT,6,6,uniform,2030
DK_OCGT,6,6,uniform,2030
DK_Battery,6,6,uniform,2030
DK_E_Demand,6,6,uniform,2030
DK_Balance,6,6,uniform,2030
DK_Solar,6,7,uniform,2030
DK_Wind_Onshore,6,7,uniform,2030
DK_Wind_Offshore,6,7,uniform,2030
DK_Coal,6,7,uniform,2030
DK_Nuclear,6,7,uniform,2030
DK_CCGT,6,7,uniform,2030
DK_OCGT,6,7,uniform,2030
DK_Battery,6,7,uniform,2030
DK_E_Demand,6,7,uniform,2030
DK_Balance,6,7,uniform,2030
DK_Solar,6,8,uniform,2030
DK_Wind_Onshore,6,8,uniform,2030
DK_Wind_Offshore,6,8,uniform,2030
DK_Coal,6,8,uniform,2030
DK_Nuclear,6,8,uniform,2030
DK_CCGT,6,8,uniform,2030
DK_OCGT,6,8,uniform,2030
DK_Battery,6,8,uniform,2030
DK_E_Demand,6,8,uniform,2030
DK_Balance,6,8,uniform,2030
DK_Solar,6,9,uniform,2030
DK_Wind_Onshore,6,9,uniform,2030
DK_Wind_Offshore,6,9,uniform,2030
DK_Coal,6,9,uniform,2030
DK_Nuclear,6,9,uniform,2030
DK_CCGT,6,9,uniform,2030
DK_OCGT,6,9,uniform,2030
DK_Battery,6,9,uniform,2030
DK_E_Demand,6,9,uniform,2030
DK_Balance,6,9,uniform,2030
DK_Solar,6,10,uniform,2030
DK_Wind_Onshore,6,10,uniform,2030
DK_Wind_Offshore,6,10,uniform,2030
DK_Coal,6,10,uniform,2030
DK_Nuclear,6,10,uniform,2030
DK_CCGT,6,10,uniform,2030
DK_OCGT,6,10,uniform,2030
DK_Battery,6,10,uniform,2030
DK_E_Demand,6,10,uniform,2030
DK_Balance,6,10,uniform,2030
NO_Solar,6,1,uniform,2030
NO_Wind_Onshore,6,1,uniform,2030
NO_Wind_Offshore,6,1,uniform,2030
NO_Coal,6,1,uniform,2030
NO_Nuclear,6,1,uniform,2030
NO_CCGT,6,1,uniform,2030
NO_OCGT,6,1,uniform,2030
NO_Battery,6,1,uniform,2030
NO_E_Demand,6,1,uniform,2030
NO_Balance,6,1,uniform,2030
NO_Solar,6,2,uniform,2030
NO_Wind_Onshore,6,2,uniform,2030
NO_Wind_Offshore,6,2,uniform,2030
NO_Coal,6,2,uniform,2030
NO_Nuclear,6,2,uniform,2030
NO_CCGT,6,2,uniform,2030
NO_OCGT,6,2,uniform,2030
NO_Battery,6,2,uniform,2030
NO_E_Demand,6,2,uniform,2030
NO_Balance,6,2,uniform,2030
NO_Solar,6,3,uniform,2030
NO_Wind_Onshore,6,3,uniform,2030
NO_Wind_Offshore,6,3,uniform,2030
NO_Coal,6,3,uniform,2030
NO_Nuclear,6,3,uniform,2030
NO_CCGT,6,3,uniform,2030
NO_OCGT,6,3,uniform,2030
NO_Battery,6,3,uniform,2030
NO_E_Demand,6,3,uniform,2030
NO_Balance,6,3,uniform,2030
NO_Solar,6,4,uniform,2030
NO_Wind_Onshore,6,4,uniform,2030
NO_Wind_Offshore,6,4,uniform,2030
NO_Coal,6,4,uniform,2030
NO_Nuclear,6,4,uniform,2030
NO_CCGT,6,4,uniform,2030
NO_OCGT,6,4,uniform,2030
NO_Battery,6,4,uniform,2030
NO_E_Demand,6,4,uniform,2030
NO_Balance,6,4,uniform,2030
NO_Solar,6,5,uniform,2030
NO_Wind_Onshore,6,5,uniform,2030
NO_Wind_Offshore,6,5,uniform,2030
NO_Coal,6,5,uniform,2030
NO_Nuclear,6,5,uniform,2030
NO_CCGT,6,5,uniform,2030
NO_OCGT,6,5,uniform,2030
NO_Battery,6,5,uniform,2030
NO_E_Demand,6,5,uniform,2030
NO_Balance,6,5,uniform,2030
NO_Solar,6,6,uniform,2030
NO_Wind_Onshore,6,6,uniform,2030
NO_Wind_Offshore,6,6,uniform,2030
NO_Coal,6,6,uniform,2030
NO_Nuclear,6,6,uniform,2030
NO_CCGT,6,6,uniform,2030
NO_OCGT,6,6,uniform,2030
NO_Battery,6,6,uniform,2030
NO_E_Demand,6,6,uniform,2030
NO_Balance,6,6,uniform,2030
NO_Solar,6,7,uniform,2030
NO_Wind_Onshore,6,7,uniform,2030
NO_Wind_Offshore,6,7,uniform,2030
NO_Coal,6,7,uniform,2030
NO_Nuclear,6,7,uniform,2030
NO_CCGT,6,7,uniform,2030
NO_OCGT,6,7,uniform,2030
NO_Battery,6,7,uniform,2030
NO_E_Demand,6,7,uniform,2030
NO_Balance,6,7,uniform,2030
NO_Solar,6,8,uniform,2030
NO_Wind_Onshore,6,8,uniform,2030
NO_Wind_Offshore,6,8,uniform,2030
NO_Coal,6,8,uniform,2030
NO_Nuclear,6,8,uniform,2030
NO_CCGT,6,8,uniform,2030
NO_OCGT,6,8,uniform,2030
NO_Battery,6,8,uniform,2030
NO_E_Demand,6,8,uniform,2030
NO_Balance,6,8,uniform,2030
NO_Solar,6,9,uniform,2030
NO_Wind_Onshore,6,9,uniform,2030
NO_Wind_Offshore,6,9,uniform,2030
NO_Coal,6,9,uniform,2030
NO_Nuclear,6,9,uniform,2030
NO_CCGT,6,9,uniform,2030
NO_OCGT,6,9,uniform,2030
NO_Battery,6,9,uniform,2030
NO_E_Demand,6,9,uniform,2030
NO_Balance,6,9,uniform,2030
NO_Solar,6,10,uniform,2030
NO_Wind_Onshore,6,10,uniform,2030
NO_Wind_Offshore,6,10,uniform,2030
NO_Coal,6,10,uniform,2030
NO_Nuclear,6,10,uniform,2030
NO_CCGT,6,10,uniform,2030
NO_OCGT,6,10,uniform,2030
NO_Battery,6,10,uniform,2030
NO_E_Demand,6,10,uniform,2030
NO_Balance,6,10,uniform,2030
IE_Solar,6,1,uniform,2030
IE_Wind_Onshore,6,1,uniform,2030
IE_Wind_Offshore,6,1,uniform,2030
IE_Coal,6,1,uniform,2030
IE_Nuclear,6,1,uniform,2030
IE_CCGT,6,1,uniform,2030
IE_OCGT,6,1,uniform,2030
IE_Battery,6,1,uniform,2030
IE_E_Demand,6,1,uniform,2030
IE_Balance,6,1,uniform,2030
IE_Solar,6,2,uniform,2030
IE_Wind_Onshore,6,2,uniform,2030
IE_Wind_Offshore,6,2,uniform,2030
IE_Coal,6,2,uniform,2030
IE_Nuclear,6,2,uniform,2030
IE_CCGT,6,2,uniform,2030
IE_OCGT,6,2,uniform,2030
IE_Battery,6,2,uniform,2030
IE_E_Demand,6,2,uniform,2030
IE_Balance,6,2,uniform,2030
IE_Solar,6,3,uniform,2030
IE_Wind_Onshore,6,3,uniform,2030
IE_Wind_Offshore,6,3,uniform,2030
IE_Coal,6,3,uniform,2030
IE_Nuclear,6,3,uniform,2030
IE_CCGT,6,3,uniform,2030
IE_OCGT,6,3,uniform,2030
IE_Battery,6,3,uniform,2030
IE_E_Demand,6,3,uniform,2030
IE_Balance,6,3,uniform,2030
IE_Solar,6,4,uniform,2030
IE_Wind_Onshore,6,4,uniform,2030
IE_Wind_Offshore,6,4,uniform,2030
IE_Coal,6,4,uniform,2030
IE_Nuclear,6,4,uniform,2030
IE_CCGT,6,4,uniform,2030
IE_OCGT,6,4,uniform,2030
IE_Battery,6,4,uniform,2030
IE_E_Demand,6,4,uniform,2030
IE_Balance,6,4,uniform,2030
IE_Solar,6,5,uniform,2030
IE_Wind_Onshore,6,5,uniform,2030
IE_Wind_Offshore,6,5,uniform,2030
IE_Coal,6,5,uniform,2030
IE_Nuclear,6,5,uniform,2030
IE_CCGT,6,5,uniform,2030
IE_OCGT,6,5,uniform,2030
IE_Battery,6,5,uniform,2030
IE_E_Demand,6,5,uniform,2030
IE_Balance,6,5,uniform,2030
IE_Solar,6,6,uniform,2030
IE_Wind_Onshore,6,6,uniform,2030
IE_Wind_Offshore,6,6,uniform,2030
IE_Coal,6,6,uniform,2030
IE_Nuclear,6,6,uniform,2030
IE_CCGT,6,6,uniform,2030
IE_OCGT,6,6,uniform,2030
IE_Battery,6,6,uniform,2030
IE_E_Demand,6,6,uniform,2030
IE_Balance,6,6,uniform,2030
IE_Solar,6,7,uniform,2030
IE_Wind_Onshore,6,7,uniform,2030
IE_Wind_Offshore,6,7,uniform,2030
IE_Coal,6,7,uniform,2030
IE_Nuclear,6,7,uniform,2030
IE_CCGT,6,7,uniform,2030
IE_OCGT,6,7,uniform,2030
IE_Battery,6,7,uniform,2030
IE_E_Demand,6,7,uniform,2030
IE_Balance,6,7,uniform,2030
IE_Solar,6,8,uniform,2030
IE_Wind_Onshore,6,8,uniform,2030
IE_Wind_Offshore,6,8,uniform,2030
IE_Coal,6,8,uniform,2030
IE_Nuclear,6,8,uniform,2030
IE_CCGT,6,8,uniform,2030
IE_OCGT,6,8,uniform,2030
IE_Battery,6,8,uniform,2030
IE_E_Demand,6,8,uniform,2030
IE_Balance,6,8,uniform,2030
IE_Solar,6,9,uniform,2030
IE_Wind_Onshore,6,9,uniform,2030
IE_Wind_Offshore,6,9,uniform,2030
IE_Coal,6,9,uniform,2030
IE_Nuclear,6,9,uniform,2030
IE_CCGT,6,9,uniform,2030
IE_OCGT,6,9,uniform,2030
IE_Battery,6,9,uniform,2030
IE_E_Demand,6,9,uniform,2030
IE_Balance,6,9,uniform,2030
IE_Solar,6,10,uniform,2030
IE_Wind_Onshore,6,10,uniform,2030
IE_Wind_Offshore,6,10,uniform,2030
IE_Coal,6,10,uniform,2030
IE_Nuclear,6,10,uniform,2030
IE_CCGT,6,10,uniform,2030
IE_OCGT,6,10,uniform,2030
IE_Battery,6,10,uniform,2030
IE_E_Demand,6,10,uniform,2030
IE_Balance,6,10,uniform,2030
SE_Solar,6,1,uniform,2030
SE_Wind_Onshore,6,1,uniform,2030
SE_Wind_Offshore,6,1,uniform,2030
SE_Coal,6,1,uniform,2030
SE_Nuclear,6,1,uniform,2030
SE_CCGT,6,1,uniform,2030
SE_OCGT,6,1,uniform,2030
SE_Battery,6,1,uniform,2030
SE_E_Demand,6,1,uniform,2030
SE_Balance,6,1,uniform,2030
SE_Solar,6,2,uniform,2030
SE_Wind_Onshore,6,2,uniform,2030
SE_Wind_Offshore,6,2,uniform,2030
SE_Coal,6,2,uniform,2030
SE_Nuclear,6,2,uniform,2030
SE_CCGT,6,2,uniform,2030
SE_OCGT,6,2,uniform,2030
SE_Battery,6,2,uniform,2030
SE_E_Demand,6,2,uniform,2030
SE_Balance,6,2,uniform,2030
SE_Solar,6,3,uniform,2030
SE_Wind_Onshore,6,3,uniform,2030
SE_Wind_Offshore,6,3,uniform,2030
SE_Coal,6,3,uniform,2030
SE_Nuclear,6,3,uniform,2030
SE_CCGT,6,3,uniform,2030
SE_OCGT,6,3,uniform,2030
SE_Battery,6,3,uniform,2030
SE_E_Demand,6,3,uniform,2030
SE_Balance,6,3,uniform,2030
SE_Solar,6,4,uniform,2030
SE_Wind_Onshore,6,4,uniform,2030
SE_Wind_Offshore,6,4,uniform,2030
SE_Coal,6,4,uniform,2030
SE_Nuclear,6,4,uniform,2030
SE_CCGT,6,4,uniform,2030
SE_OCGT,6,4,uniform,2030
SE_Battery,6,4,uniform,2030
SE_E_Demand,6,4,uniform,2030
SE_Balance,6,4,uniform,2030
SE_Solar,6,5,uniform,2030
SE_Wind_Onshore,6,5,uniform,2030
SE_Wind_Offshore,6,5,uniform,2030
SE_Coal,6,5,uniform,2030
SE_Nuclear,6,5,uniform,2030
SE_CCGT,6,5,uniform,2030
SE_OCGT,6,5,uniform,2030
SE_Battery,6,5,uniform,2030
SE_E_Demand,6,5,uniform,2030
SE_Balance,6,5,uniform,2030
SE_Solar,6,6,uniform,2030
SE_Wind_Onshore,6,6,uniform,2030
SE_Wind_Offshore,6,6,uniform,2030
SE_Coal,6,6,uniform,2030
SE_Nuclear,6,6,uniform,2030
SE_CCGT,6,6,uniform,2030
SE_OCGT,6,6,uniform,2030
SE_Battery,6,6,uniform,2030
SE_E_Demand,6,6,uniform,2030
SE_Balance,6,6,uniform,2030
SE_Solar,6,7,uniform,2030
SE_Wind_Onshore,6,7,uniform,2030
SE_Wind_Offshore,6,7,uniform,2030
SE_Coal,6,7,uniform,2030
SE_Nuclear,6,7,uniform,2030
SE_CCGT,6,7,uniform,2030
SE_OCGT,6,7,uniform,2030
SE_Battery,6,7,uniform,2030
SE_E_Demand,6,7,uniform,2030
SE_Balance,6,7,uniform,2030
SE_Solar,6,8,uniform,2030
SE_Wind_Onshore,6,8,uniform,2030
SE_Wind_Offshore,6,8,uniform,2030
SE_Coal,6,8,uniform,2030
SE_Nuclear,6,8,uniform,2030
SE_CCGT,6,8,uniform,2030
SE_OCGT,6,8,uniform,2030
SE_Battery,6,8,uniform,2030
SE_E_Demand,6,8,uniform,2030
SE_Balance,6,8,uniform,2030
SE_Solar,6,9,uniform,2030
SE_Wind_Onshore,6,9,uniform,2030
SE_Wind_Offshore,6,9,uniform,2030
SE_Coal,6,9,uniform,2030
SE_Nuclear,6,9,uniform,2030
SE_CCGT,6,9,uniform,2030
SE_OCGT,6,9,uniform,2030
SE_Battery,6,9,uniform,2030
SE_E_Demand,6,9,uniform,2030
SE_Balance,6,9,uniform,2030
SE_Solar,6,10,uniform,2030
SE_Wind_Onshore,6,10,uniform,2030
SE_Wind_Offshore,6,10,uniform,2030
SE_Coal,6,10,uniform,2030
SE_Nuclear,6,10,uniform,2030
SE_CCGT,6,10,uniform,2030
SE_OCGT,6,10,uniform,2030
SE_Battery,6,10,uniform,2030
SE_E_Demand,6,10,uniform,2030
SE_Balance,6,10,uniform,2030
AT_Solar,6,1,uniform,2030
AT_Wind_Onshore,6,1,uniform,2030
AT_Wind_Offshore,6,1,uniform,2030
AT_Coal,6,1,uniform,2030
AT_Nuclear,6,1,uniform,2030
AT_CCGT,6,1,uniform,2030
AT_OCGT,6,1,uniform,2030
AT_Battery,6,1,uniform,2030
AT_E_Demand,6,1,uniform,2030
AT_Balance,6,1,uniform,2030
AT_Solar,6,2,uniform,2030
AT_Wind_Onshore,6,2,uniform,2030
AT_Wind_Offshore,6,2,uniform,2030
AT_Coal,6,2,uniform,2030
AT_Nuclear,6,2,uniform,2030
AT_CCGT,6,2,uniform,2030
AT_OCGT,6,2,uniform,2030
AT_Battery,6,2,uniform,2030
AT_E_Demand,6,2,uniform,2030
AT_Balance,6,2,uniform,2030
AT_Solar,6,3,uniform,2030
AT_Wind_Onshore,6,3,uniform,2030
AT_Wind_Offshore,6,3,uniform,2030
AT_Coal,6,3,uniform,2030
AT_Nuclear,6,3,uniform,2030
AT_CCGT,6,3,uniform,2030
AT_OCGT,6,3,uniform,2030
AT_Battery,6,3,uniform,2030
AT_E_Demand,6,3,uniform,2030
AT_Balance,6,3,uniform,2030
AT_Solar,6,4,uniform,2030
AT_Wind_Onshore,6,4,uniform,2030
AT_Wind_Offshore,6,4,uniform,2030
AT_Coal,6,4,uniform,2030
AT_Nuclear,6,4,uniform,2030
AT_CCGT,6,4,uniform,2030
AT_OCGT,6,4,uniform,2030
AT_Battery,6,4,uniform,2030
AT_E_Demand,6,4,uniform,2030
AT_Balance,6,4,uniform,2030
AT_Solar,6,5,uniform,2030
AT_Wind_Onshore,6,5,uniform,2030
AT_Wind_Offshore,6,5,uniform,2030
AT_Coal,6,5,uniform,2030
AT_Nuclear,6,5,uniform,2030
AT_CCGT,6,5,uniform,2030
AT_OCGT,6,5,uniform,2030
AT_Battery,6,5,uniform,2030
AT_E_Demand,6,5,uniform,2030
AT_Balance,6,5,uniform,2030
AT_Solar,6,6,uniform,2030
AT_Wind_Onshore,6,6,uniform,2030
AT_Wind_Offshore,6,6,uniform,2030
AT_Coal,6,6,uniform,2030
AT_Nuclear,6,6,uniform,2030
AT_CCGT,6,6,uniform,2030
AT_OCGT,6,6,uniform,2030
AT_Battery,6,6,uniform,2030
AT_E_Demand,6,6,uniform,2030
AT_Balance,6,6,uniform,2030
AT_Solar,6,7,uniform,2030
AT_Wind_Onshore,6,7,uniform,2030
AT_Wind_Offshore,6,7,uniform,2030
AT_Coal,6,7,uniform,2030
AT_Nuclear,6,7,uniform,2030
AT_CCGT,6,7,uniform,2030
AT_OCGT,6,7,uniform,2030
AT_Battery,6,7,uniform,2030
AT_E_Demand,6,7,uniform,2030
AT_Balance,6,7,uniform,2030
AT_Solar,6,8,uniform,2030
AT_Wind_Onshore,6,8,uniform,2030
AT_Wind_Offshore,6,8,uniform,2030
AT_Coal,6,8,uniform,2030
AT_Nuclear,6,8,uniform,2030
AT_CCGT,6,8,uniform,2030
AT_OCGT,6,8,uniform,2030
AT_Battery,6,8,uniform,2030
AT_E_Demand,6,8,uniform,2030
AT_Balance,6,8,uniform,2030
AT_Solar,6,9,uniform,2030
AT_Wind_Onshore,6,9,uniform,2030
AT_Wind_Offshore,6,9,uniform,2030
AT_Coal,6,9,uniform,2030
AT_Nuclear,6,9,uniform,2030
AT_CCGT,6,9,uniform,2030
AT_OCGT,6,9,uniform,2030
AT_Battery,6,9,uniform,2030
AT_E_Demand,6,9,uniform,2030
AT_Balance,6,9,uniform,2030
AT_Solar,6,10,uniform,2030
AT_Wind_Onshore,6,10,uniform,2030
AT_Wind_Offshore,6,10,uniform,2030
AT_Coal,6,10,uniform,2030
AT_Nuclear,6,10,uniform,2030
AT_CCGT,6,10,uniform,2030
AT_OCGT,6,10,uniform,2030
AT_Battery,6,10,uniform,2030
AT_E_Demand,6,10,uniform,2030
AT_Balance,6,10,uniform,2030
CZ_Solar,6,1,uniform,2030
CZ_Wind_Onshore,6,1,uniform,2030
CZ_Wind_Offshore,6,1,uniform,2030
CZ_Coal,6,1,uniform,2030
CZ_Nuclear,6,1,uniform,2030
CZ_CCGT,6,1,uniform,2030
CZ_OCGT,6,1,uniform,2030
CZ_Battery,6,1,uniform,2030
CZ_E_Demand,6,1,uniform,2030
CZ_Balance,6,1,uniform,2030
CZ_Solar,6,2,uniform,2030
CZ_Wind_Onshore,6,2,uniform,2030
CZ_Wind_Offshore,6,2,uniform,2030
CZ_Coal,6,2,uniform,2030
CZ_Nuclear,6,2,uniform,2030
CZ_CCGT,6,2,uniform,2030
CZ_OCGT,6,2,uniform,2030
CZ_Battery,6,2,uniform,2030
CZ_E_Demand,6,2,uniform,2030
CZ_Balance,6,2,uniform,2030
CZ_Solar,6,3,uniform,2030
CZ_Wind_Onshore,6,3,uniform,2030
CZ_Wind_Offshore,6,3,uniform,2030
CZ_Coal,6,3,uniform,2030
CZ_Nuclear,6,3,uniform,2030
CZ_CCGT,6,3,uniform,2030
CZ_OCGT,6,3,uniform,2030
CZ_Battery,6,3,uniform,2030
CZ_E_Demand,6,3,uniform,2030
CZ_Balance,6,3,uniform,2030
CZ_Solar,6,4,uniform,2030
CZ_Wind_Onshore,6,4,uniform,2030
CZ_Wind_Offshore,6,4,uniform,2030
CZ_Coal,6,4,uniform,2030
CZ_Nuclear,6,4,uniform,2030
CZ_CCGT,6,4,uniform,2030
CZ_OCGT,6,4,uniform,2030
CZ_Battery,6,4,uniform,2030
CZ_E_Demand,6,4,uniform,2030
CZ_Balance,6,4,uniform,2030
CZ_Solar,6,5,uniform,2030
CZ_Wind_Onshore,6,5,uniform,2030
CZ_Wind_Offshore,6,5,uniform,2030
CZ_Coal,6,5,uniform,2030
CZ_Nuclear,6,5,uniform,2030
CZ_CCGT,6,5,uniform,2030
CZ_OCGT,6,5,uniform,2030
CZ_Battery,6,5,uniform,2030
CZ_E_Demand,6,5,uniform,2030
CZ_Balance,6,5,uniform,2030
CZ_Solar,6,6,uniform,2030
CZ_Wind_Onshore,6,6,uniform,2030
CZ_Wind_Offshore,6,6,uniform,2030
CZ_Coal,6,6,uniform,2030
CZ_Nuclear,6,6,uniform,2030
CZ_CCGT,6,6,uniform,2030
CZ_OCGT,6,6,uniform,2030
CZ_Battery,6,6,uniform,2030
CZ_E_Demand,6,6,uniform,2030
CZ_Balance,6,6,uniform,2030
CZ_Solar,6,7,uniform,2030
CZ_Wind_Onshore,6,7,uniform,2030
CZ_Wind_Offshore,6,7,uniform,2030
CZ_Coal,6,7,uniform,2030
CZ_Nuclear,6,7,uniform,2030
CZ_CCGT,6,7,uniform,2030
CZ_OCGT,6,7,uniform,2030
CZ_Battery,6,7,uniform,2030
CZ_E_Demand,6,7,uniform,2030
CZ_Balance,6,7,uniform,2030
CZ_Solar,6,8,uniform,2030
CZ_Wind_Onshore,6,8,uniform,2030
CZ_Wind_Offshore,6,8,uniform,2030
CZ_Coal,6,8,uniform,2030
CZ_Nuclear,6,8,uniform,2030
CZ_CCGT,6,8,uniform,2030
CZ_OCGT,6,8,uniform,2030
CZ_Battery,6,8,uniform,2030
CZ_E_Demand,6,8,uniform,2030
CZ_Balance,6,8,uniform,2030
CZ_Solar,6,9,uniform,2030
CZ_Wind_Onshore,6,9,uniform,2030
CZ_Wind_Offshore,6,9,uniform,2030
CZ_Coal,6,9,uniform,2030
CZ_Nuclear,6,9,uniform,2030
CZ_CCGT,6,9,uniform,2030
CZ_OCGT,6,9,uniform,2030
CZ_Battery,6,9,uniform,2030
CZ_E_Demand,6,9,uniform,2030
CZ_Balance,6,9,uniform,2030
CZ_Solar,6,10,uniform,2030
CZ_Wind_Onshore,6,10,uniform,2030
CZ_Wind_Offshore,6,10,uniform,2030
CZ_Coal,6,10,uniform,2030
CZ_Nuclear,6,10,uniform,2030
CZ_CCGT,6,10,uniform,2030
CZ_OCGT,6,10,uniform,2030
CZ_Battery,6,10,uniform,2030
CZ_E_Demand,6,10,uniform,2030
CZ_Balance,6,10,uniform,2030
PL_Solar,6,1,uniform,2030
PL_Wind_Onshore,6,1,uniform,2030
PL_Wind_Offshore,6,1,uniform,2030
PL_Coal,6,1,uniform,2030
PL_Nuclear,6,1,uniform,2030
PL_CCGT,6,1,uniform,2030
PL_OCGT,6,1,uniform,2030
PL_Battery,6,1,uniform,2030
PL_E_Demand,6,1,uniform,2030
PL_Balance,6,1,uniform,2030
PL_Solar,6,2,uniform,2030
PL_Wind_Onshore,6,2,uniform,2030
PL_Wind_Offshore,6,2,uniform,2030
PL_Coal,6,2,uniform,2030
PL_Nuclear,6,2,uniform,2030
PL_CCGT,6,2,uniform,2030
PL_OCGT,6,2,uniform,2030
PL_Battery,6,2,uniform,2030
PL_E_Demand,6,2,uniform,2030
PL_Balance,6,2,uniform,2030
PL_Solar,6,3,uniform,2030
PL_Wind_Onshore,6,3,uniform,2030
PL_Wind_Offshore,6,3,uniform,2030
PL_Coal,6,3,uniform,2030
PL_Nuclear,6,3,uniform,2030
PL_CCGT,6,3,uniform,2030
PL_OCGT,6,3,uniform,2030
PL_Battery,6,3,uniform,2030
PL_E_Demand,6,3,uniform,2030
PL_Balance,6,3,uniform,2030
PL_Solar,6,4,uniform,2030
PL_Wind_Onshore,6,4,uniform,2030
PL_Wind_Offshore,6,4,uniform,2030
PL_Coal,6,4,uniform,2030
PL_Nuclear,6,4,uniform,2030
PL_CCGT,6,4,uniform,2030
PL_OCGT,6,4,uniform,2030
PL_Battery,6,4,uniform,2030
PL_E_Demand,6,4,uniform,2030
PL_Balance,6,4,uniform,2030
PL_Solar,6,5,uniform,2030
PL_Wind_Onshore,6,5,uniform,2030
PL_Wind_Offshore,6,5,uniform,2030
PL_Coal,6,5,uniform,2030
PL_Nuclear,6,5,uniform,2030
PL_CCGT,6,5,uniform,2030
PL_OCGT,6,5,uniform,2030
PL_Battery,6,5,uniform,2030
PL_E_Demand,6,5,uniform,2030
PL_Balance,6,5,uniform,2030
PL_Solar,6,6,uniform,2030
PL_Wind_Onshore,6,6,uniform,2030
PL_Wind_Offshore,6,6,uniform,2030
PL_Coal,6,6,uniform,2030
PL_Nuclear,6,6,uniform,2030
PL_CCGT,6,6,uniform,2030
PL_OCGT,6,6,uniform,2030
PL_Battery,6,6,uniform,2030
PL_E_Demand,6,6,uniform,2030
PL_Balance,6,6,uniform,2030
PL_Solar,6,7,uniform,2030
PL_Wind_Onshore,6,7,uniform,2030
PL_Wind_Offshore,6,7,uniform,2030
PL_Coal,6,7,uniform,2030
PL_Nuclear,6,7,uniform,2030
PL_CCGT,6,7,uniform,2030
PL_OCGT,6,7,uniform,2030
PL_Battery,6,7,uniform,2030
PL_E_Demand,6,7,uniform,2030
PL_Balance,6,7,uniform,2030
PL_Solar,6,8,uniform,2030
PL_Wind_Onshore,6,8,uniform,2030
PL_Wind_Offshore,6,8,uniform,2030
PL_Coal,6,8,uniform,2030
PL_Nuclear,6,8,uniform,2030
PL_CCGT,6,8,uniform,2030
PL_OCGT,6,8,uniform,2030
PL_Battery,6,8,uniform,2030
PL_E_Demand,6,8,uniform,2030
PL_Balance,6,8,uniform,2030
PL_Solar,6,9,uniform,2030
PL_Wind_Onshore,6,9,uniform,2030
PL_Wind_Offshore,6,9,uniform,2030
PL_Coal,6,9,uniform,2030
PL_Nuclear,6,9,uniform,2030
PL_CCGT,6,9,uniform,2030
PL_OCGT,6,9,uniform,2030
PL_Battery,6,9,uniform,2030
PL_E_Demand,6,9,uniform,2030
PL_Balance,6,9,uniform,2030
PL_Solar,6,10,uniform,2030
PL_Wind_Onshore,6,10,uniform,2030
PL_Wind_Offshore,6,10,uniform,2030
PL_Coal,6,10,uniform,2030
PL_Nuclear,6,10,uniform,2030
PL_CCGT,6,10,uniform,2030
PL_OCGT,6,10,uniform,2030
PL_Battery,6,10,uniform,2030
PL_E_Demand,6,10,uniform,2030
PL_Balance,6,10,uniform,2030
ES_Solar,6,1,uniform,2030
ES_Wind_Onshore,6,1,uniform,2030
ES_Wind_Offshore,6,1,uniform,2030
ES_Coal,6,1,uniform,2030
ES_Nuclear,6,1,uniform,2030
ES_CCGT,6,1,uniform,2030
ES_OCGT,6,1,uniform,2030
ES_Battery,6,1,uniform,2030
ES_E_Demand,6,1,uniform,2030
ES_Balance,6,1,uniform,2030
ES_Solar,6,2,uniform,2030
ES_Wind_Onshore,6,2,uniform,2030
ES_Wind_Offshore,6,2,uniform,2030
ES_Coal,6,2,uniform,2030
ES_Nuclear,6,2,uniform,2030
ES_CCGT,6,2,uniform,2030
ES_OCGT,6,2,uniform,2030
ES_Battery,6,2,uniform,2030
ES_E_Demand,6,2,uniform,2030
ES_Balance,6,2,uniform,2030
